,Actual,Predicted,Prob is Ham,Prob is Spam
1724,0,0,0.8737756841859766,0.12622431581402335
1725,0,0,0.8886705956186483,0.11132940438135176
1726,0,0,0.911375945723662,0.08862405427633806
1727,0,0,0.8886088843131674,0.11139111568683256
1728,0,0,0.8554035481304263,0.14459645186957368
1729,0,0,0.8598430489380895,0.14015695106191053
1730,0,0,0.8905502619910819,0.1094497380089181
1731,0,0,0.8793102113835988,0.12068978861640126
1732,0,0,0.8308003728613866,0.1691996271386134
1733,0,0,0.868799415189133,0.131200584810867
1734,1,0,0.9019420270299475,0.09805797297005252
1735,0,0,0.8240466301812808,0.17595336981871929
1736,0,0,0.8977112879173111,0.10228871208268885
1737,0,0,0.8601352592134119,0.13986474078658812
1738,0,0,0.8841118278883204,0.11588817211167958
1739,0,0,0.8758259054963776,0.12417409450362238
1740,0,0,0.9031654585278381,0.09683454147216182
1741,1,0,0.8899493403978205,0.11005065960217948
1742,0,0,0.9095219844562111,0.09047801554378888
1743,0,0,0.8952796149352995,0.10472038506470055
1744,0,0,0.8899795003676396,0.11002049963236038
1745,1,0,0.8807105773801298,0.11928942261987023
1746,0,0,0.8517159822569242,0.14828401774307576
1747,0,0,0.9014545428659717,0.0985454571340283
1748,0,0,0.7215043927723613,0.27849560722763866
1749,0,0,0.8765025512786581,0.12349744872134191
1750,0,0,0.8787610373477681,0.12123896265223184
1751,0,0,0.9361642892228219,0.0638357107771781
1752,0,0,0.848304951914034,0.15169504808596604
1753,0,0,0.882241406631702,0.11775859336829796
1754,0,0,0.7729842499701289,0.22701575002987104
1755,0,0,0.8475567166595686,0.15244328334043147
1756,0,0,0.8594464279869628,0.14055357201303717
1757,0,0,0.8854236368304058,0.11457636316959424
1758,0,0,0.8955198089336941,0.10448019106630588
1759,0,0,0.8594634993229385,0.1405365006770615
1760,0,0,0.907893400512163,0.0921065994878369
1761,0,0,0.9003144917676038,0.09968550823239622
1762,0,0,0.9242721768604378,0.07572782313956215
1763,0,0,0.8825592462544029,0.11744075374559718
1764,0,0,0.8734159813155717,0.1265840186844283
1765,1,0,0.7595131967927975,0.24048680320720256
1766,0,0,0.9213581201262977,0.07864187987370229
1767,1,0,0.7483992603919954,0.25160073960800455
1768,0,0,0.8762428218964194,0.12375717810358058
1769,0,0,0.8834317963691685,0.11656820363083154
1770,0,0,0.8793008523387125,0.12069914766128759
1771,0,0,0.9200513933310116,0.07994860666898837
1772,0,0,0.870892348032972,0.12910765196702795
1773,0,0,0.8649437659436799,0.13505623405632003
1774,0,0,0.8705062071378161,0.1294937928621839
1775,0,0,0.8694500502878985,0.13054994971210154
1776,0,0,0.8790532183717592,0.12094678162824077
1777,1,0,0.8990206825225738,0.10097931747742621
1778,1,0,0.9136427104131483,0.08635728958685177
1779,0,0,0.8829926247522607,0.11700737524773931
1780,1,0,0.8539493524884194,0.14605064751158056
1781,1,0,0.8447559103392677,0.15524408966073228
1782,0,0,0.9179367341768253,0.08206326582317466
1783,0,0,0.8980152896045708,0.10198471039542925
1784,0,0,0.8707184086801169,0.12928159131988312
1785,0,0,0.9062778180738188,0.09372218192618123
1786,0,0,0.8990785696077095,0.10092143039229055
1787,0,0,0.8496573252581919,0.15034267474180807
1788,0,0,0.8456368311788034,0.1543631688211966
1789,0,0,0.8629369924176935,0.1370630075823065
1790,0,0,0.8885976256762929,0.1114023743237072
1791,0,0,0.8791725003675988,0.1208274996324012
1792,0,0,0.8057840478515492,0.19421595214845072
1793,1,0,0.8885283565581564,0.11147164344184361
1794,0,0,0.8986691343090634,0.10133086569093665
1795,0,0,0.8783226698939318,0.12167733010606815
1796,0,0,0.8021618654052325,0.19783813459476746
1797,0,0,0.8933030581141937,0.10669694188580627
1798,0,0,0.8727925919414696,0.12720740805853034
1799,0,0,0.8808942263054659,0.11910577369453414
1800,0,0,0.8637619523206089,0.13623804767939104
1801,0,0,0.8756055372903048,0.12439446270969523
1802,0,0,0.868922203341522,0.1310777966584779
1803,0,0,0.886229684588639,0.11377031541136093
1804,0,0,0.8732168506612972,0.1267831493387028
1805,0,0,0.8666713905192344,0.13332860948076566
1806,0,0,0.887154891654402,0.11284510834559806
1807,1,0,0.9050840277737617,0.09491597222623828
1808,0,0,0.7340617766696055,0.2659382233303945
1809,0,0,0.8697464397746031,0.13025356022539686
1810,0,0,0.8775055312710818,0.12249446872891821
1811,0,0,0.907699173881157,0.09230082611884306
1812,0,0,0.9050074154634765,0.09499258453652344
1813,0,0,0.8707261898409259,0.12927381015907413
1814,0,0,0.8764944671238948,0.12350553287610527
1815,0,0,0.86482840399774,0.13517159600226006
1816,0,0,0.8698129094469736,0.13018709055302638
1817,0,0,0.8217739820593178,0.17822601794068219
1818,0,0,0.859309213598856,0.14069078640114396
1819,0,0,0.8526233487918106,0.14737665120818944
1820,0,0,0.9123127259444137,0.08768727405558627
1821,0,0,0.8678277178581704,0.13217228214182966
1822,0,0,0.7293726236356532,0.2706273763643467
1823,0,0,0.8751282144312896,0.12487178556871038
1824,0,0,0.8261540197709316,0.17384598022906844
1825,0,0,0.8849306878895052,0.11506931211049479
1826,0,0,0.88803776915916,0.11196223084083999
1827,0,0,0.9219720687375338,0.07802793126246624
1828,0,0,0.8819190823658478,0.11808091763415214
1829,0,0,0.9321749029996566,0.06782509700034349
1830,1,0,0.8695751152104708,0.1304248847895292
1831,0,0,0.8652477478297551,0.13475225217024492
1832,0,0,0.8481884224963069,0.15181157750369312
1833,0,0,0.8804127066289498,0.11958729337105022
1834,0,0,0.8879521565844916,0.11204784341550846
1835,0,0,0.8662342113879491,0.13376578861205093
1836,0,0,0.887961017836125,0.11203898216387495
1837,0,0,0.8939900679451928,0.10600993205480727
1838,0,0,0.7413631326914278,0.2586368673085721
1839,1,0,0.8666613664554698,0.13333863354453027
1840,0,0,0.8913191172112048,0.10868088278879517
1841,0,0,0.9046063688189825,0.09539363118101753
1842,0,0,0.8616558338140642,0.13834416618593584
1843,0,0,0.9072952964043781,0.09270470359562183
1844,0,0,0.8934918579551758,0.10650814204482417
1845,0,0,0.8750652797809776,0.12493472021902245
1846,0,0,0.8074199164368462,0.19258008356315384
1847,0,0,0.8696637659483435,0.1303362340516565
1848,1,0,0.8573530961222587,0.14264690387774126
1849,0,0,0.8014685861636802,0.19853141383631978
1850,0,0,0.8858242331805577,0.11417576681944235
1851,0,0,0.90497524360117,0.09502475639883007
1852,0,0,0.7878149849597686,0.21218501504023132
1853,1,0,0.8641028235296488,0.13589717647035118
1854,0,0,0.8570665418180898,0.1429334581819102
1855,0,0,0.8764859849960052,0.12351401500399484
1856,0,0,0.8756474984281886,0.12435250157181149
1857,0,0,0.8782089660010732,0.12179103399892678
1858,0,0,0.8812721211485769,0.11872787885142311
1859,0,0,0.8787291616536582,0.12127083834634181
1860,0,0,0.861860760249034,0.138139239750966
1861,0,0,0.9355529657895362,0.06444703421046387
1862,0,0,0.8924964820085484,0.10750351799145158
1863,0,0,0.8545779332584604,0.1454220667415395
1864,0,0,0.8628488611810163,0.1371511388189836
1865,0,0,0.928441212244953,0.07155878775504701
1866,0,0,0.7972074892570515,0.2027925107429484
1867,0,0,0.859309213598856,0.14069078640114396
1868,0,0,0.8735499128530864,0.12645008714691358
1869,0,0,0.8603679093792226,0.13963209062077742
1870,0,0,0.8370529487086245,0.16294705129137557
1871,0,0,0.8842395790217707,0.11576042097822921
1872,0,0,0.8788993735505768,0.12110062644942327
1873,0,0,0.8703943152558162,0.1296056847441837
1874,1,0,0.8110304855796049,0.18896951442039506
1875,1,0,0.8953383215580046,0.10466167844199535
1876,1,0,0.8763673514265671,0.1236326485734329
1877,0,0,0.8709468380496899,0.12905316195031008
1878,0,0,0.8637727333193294,0.13622726668067064
1879,0,0,0.9024940155594897,0.09750598444051026
1880,1,0,0.8645290570024664,0.13547094299753365
1881,0,0,0.869503760767009,0.13049623923299103
1882,0,0,0.7872324917602134,0.21276750823978657
1883,0,0,0.8054295764144145,0.19457042358558554
1884,0,0,0.9103116976086516,0.0896883023913484
1885,0,0,0.8647635995279326,0.13523640047206748
1886,0,0,0.895107037244142,0.10489296275585801
1887,1,0,0.8719202384525657,0.12807976154743422
1888,1,0,0.8644425461649888,0.13555745383501117
1889,0,0,0.8090250343870928,0.19097496561290714
1890,0,0,0.8797948879419617,0.1202051120580383
1891,0,0,0.8790152712656052,0.12098472873439485
1892,0,0,0.7524499097234865,0.2475500902765135
1893,1,0,0.8894115546142047,0.11058844538579526
1894,0,0,0.5765637970396426,0.42343620296035744
1895,1,0,0.8982512767392695,0.10174872326073044
1896,0,0,0.8660416975290798,0.13395830247092025
1897,0,0,0.8973161858256726,0.10268381417432743
1898,0,0,0.8240221882500411,0.17597781174995888
1899,0,0,0.9290792686658946,0.07092073133410538
1900,0,0,0.8707316292543683,0.12926837074563174
1901,0,0,0.8857470006508497,0.11425299934915036
1902,0,0,0.8615544730221179,0.13844552697788215
1903,0,0,0.8653784614167807,0.13462153858321932
1904,1,0,0.9062151472432307,0.09378485275676926
1905,0,0,0.8816115736632466,0.11838842633675337
1906,0,0,0.8733080954747919,0.12669190452520807
1907,0,0,0.8618067700727826,0.13819322992721741
1908,0,0,0.8770031770297129,0.1229968229702871
1909,0,0,0.9036333242604205,0.09636667573957947
1910,0,0,0.8653812279455605,0.1346187720544395
1911,0,0,0.832737172521389,0.16726282747861096
1912,0,0,0.830294241980586,0.16970575801941404
1913,0,0,0.8181719758422121,0.18182802415778787
1914,0,0,0.7456911996515437,0.25430880034845627
1915,1,0,0.8973993177951052,0.10260068220489485
1916,0,0,0.8663868591052105,0.13361314089478948
1917,0,0,0.89042682447094,0.10957317552906001
1918,0,0,0.846824579518881,0.15317542048111898
1919,0,0,0.8905441412214942,0.10945585877850585
1920,0,0,0.8691175137958083,0.13088248620419177
1921,0,0,0.8981883900743427,0.10181160992565727
1922,0,0,0.8707630900358236,0.1292369099641763
1923,0,0,0.862798075031014,0.137201924968986
1924,0,0,0.889285701210863,0.11071429878913698
1925,0,0,0.894891082530251,0.10510891746974903
1926,0,0,0.8865092093433772,0.1134907906566228
1927,0,0,0.8696000796040206,0.13039992039597942
1928,0,0,0.8758713387936203,0.12412866120637968
1929,1,0,0.9169227644981633,0.08307723550183664
1930,1,0,0.8688283219832487,0.1311716780167513
1931,0,0,0.7483992603919954,0.25160073960800455
1932,0,0,0.874717201875167,0.125282798124833
1933,0,0,0.8198542471258288,0.18014575287417123
1934,0,0,0.893868311056431,0.10613168894356895
1935,0,0,0.8040498386996359,0.19595016130036416
1936,0,0,0.8587919352814555,0.14120806471854458
1937,0,0,0.8035768942564442,0.19642310574355584
1938,0,0,0.8783174873502442,0.12168251264975588
1939,0,0,0.7386288678204751,0.2613711321795249
1940,1,0,0.8567540001277268,0.14324599987227318
1941,0,0,0.8458144982053635,0.15418550179463655
1942,1,0,0.883933153235943,0.11606684676405694
1943,0,0,0.8781053938003823,0.1218946061996177
1944,0,0,0.8843932892391917,0.1156067107608083
1945,0,0,0.8834026329920956,0.11659736700790437
1946,0,0,0.8828942668287835,0.11710573317121653
1947,0,0,0.8632625258910667,0.1367374741089334
1948,0,0,0.8924633318613,0.10753666813869994
1949,0,0,0.895930929283936,0.10406907071606399
1950,0,0,0.8703342621924326,0.12966573780756738
1951,0,0,0.8092713098791346,0.19072869012086535
1952,0,0,0.8823136789462693,0.1176863210537307
1953,0,0,0.8714929836094556,0.1285070163905444
1954,0,0,0.8899979543865508,0.11000204561344915
1955,0,0,0.8748251371585385,0.12517486284146154
1956,0,0,0.8776559502499364,0.12234404975006369
1957,0,0,0.9178431292729323,0.08215687072706769
1958,0,0,0.9452916405193237,0.05470835948067626
1959,0,0,0.8980670207905176,0.10193297920948237
1960,0,0,0.8861249818717505,0.11387501812824948
1961,1,0,0.8815597745505599,0.11844022544944013
1962,0,0,0.8624497976083778,0.13755020239162213
1963,1,0,0.8837827033221619,0.11621729667783803
1964,0,0,0.8817110820910125,0.1182889179089875
1965,0,0,0.859309213598856,0.14069078640114396
1966,0,0,0.731387769395375,0.2686122306046251
1967,0,0,0.875469500269734,0.12453049973026593
1968,0,0,0.8795572109115366,0.12044278908846341
1969,0,0,0.858803366206601,0.14119663379339897
1970,1,0,0.871016857108647,0.12898314289135301
1971,0,0,0.8966294757632978,0.10337052423670219
1972,0,0,0.8768495030750958,0.12315049692490415
1973,0,0,0.8977799186067452,0.10222008139325482
1974,0,0,0.8888623315340686,0.11113766846593143
1975,0,0,0.8925270980206499,0.10747290197935015
1976,0,0,0.8759343046548052,0.12406569534519489
1977,0,0,0.807002709276136,0.1929972907238639
1978,1,0,0.8757307239981396,0.12426927600186045
1979,0,0,0.9133668096030536,0.08663319039694639
1980,0,0,0.8500240633254349,0.14997593667456513
1981,0,0,0.7444352491979458,0.25556475080205426
1982,0,0,0.8726673949883923,0.12733260501160773
1983,0,0,0.8874477267103991,0.11255227328960093
1984,0,0,0.8141459085992346,0.1858540914007653
1985,1,0,0.8889593780194972,0.11104062198050275
1986,0,0,0.8609824746179989,0.1390175253820011
1987,0,0,0.8703433536593482,0.12965664634065174
1988,0,0,0.8643978732468813,0.13560212675311867
1989,0,0,0.9146810556961928,0.08531894430380721
1990,0,0,0.8842494844141786,0.11575051558582143
1991,0,0,0.8728037725867036,0.1271962274132964
1992,0,0,0.8601668604957767,0.13983313950422327
1993,1,0,0.9035154089059058,0.09648459109409424
1994,0,0,0.7669553555481657,0.23304464445183426
1995,0,0,0.8652151337247378,0.1347848662752622
1996,0,0,0.9004355737761411,0.09956442622385887
1997,0,0,0.8628264437929845,0.1371735562070155
1998,0,0,0.8819705542291867,0.11802944577081331
1999,0,0,0.8759099022407019,0.12409009775929809
2000,0,0,0.8604927670139615,0.13950723298603845
2001,0,0,0.8730084277472631,0.12699157225273694
2002,0,0,0.8574388338679094,0.1425611661320906
2003,1,0,0.901213806889924,0.09878619311007603
2004,0,0,0.8003218381537354,0.19967816184626466
2005,0,0,0.8893734624705055,0.11062653752949451
2006,0,0,0.8946291875764567,0.10537081242354328
2007,0,0,0.7782779508978125,0.22172204910218749
2008,0,0,0.9356304719529437,0.0643695280470563
2009,0,0,0.8833567338014301,0.11664326619856985
2010,0,0,0.8577347109875105,0.14226528901248944
2011,0,0,0.8640210821984633,0.13597891780153673
2012,0,0,0.8877187034408445,0.11228129655915557
2013,0,0,0.8624419176154611,0.13755808238453893
2014,1,0,0.886376420247693,0.11362357975230701
2015,0,0,0.8780591654150326,0.12194083458496743
2016,0,0,0.7987391093634634,0.20126089063653663
2017,0,0,0.7915287113619417,0.2084712886380583
2018,0,0,0.8897370899363062,0.11026291006369383
2019,0,0,0.8988975882769894,0.10110241172301057
2020,0,0,0.7600343801032114,0.23996561989678852
2021,0,0,0.8760570080707527,0.12394299192924725
2022,0,0,0.8773912437781541,0.12260875622184589
2023,1,0,0.8905367466718945,0.10946325332810541
2024,0,0,0.8925933888387988,0.10740661116120123
2025,0,0,0.8849750043864673,0.11502499561353279
2026,0,0,0.8526975963278175,0.1473024036721825
2027,0,0,0.8817859099719715,0.11821409002802855
2028,0,0,0.9162426336108599,0.0837573663891401
2029,0,0,0.8606077255427222,0.13939227445727775
2030,0,0,0.9001367124005757,0.09986328759942434
2031,0,0,0.8885524548670796,0.11144754513292048
2032,0,0,0.7736048015383585,0.2263951984616414
2033,0,0,0.7493692159356702,0.2506307840643298
2034,0,0,0.8919861883724659,0.10801381162753407
2035,0,0,0.8707798937100688,0.12922010628993125
2036,0,0,0.8777497939492027,0.12225020605079726
2037,0,0,0.8972324108738517,0.10276758912614821
2038,0,0,0.7739798674442735,0.22602013255572656
2039,0,0,0.8657710075350185,0.13422899246498157
2040,0,0,0.9157190733195764,0.08428092668042365
2041,0,0,0.88486118714255,0.11513881285745003
2042,0,0,0.8714839721647393,0.1285160278352607
2043,0,0,0.8646704827873255,0.1353295172126745
2044,1,0,0.8751884777026286,0.12481152229737139
2045,0,0,0.8757641724378936,0.12423582756210635
2046,0,0,0.9290362701535453,0.07096372984645473
2047,0,0,0.7866063679228439,0.21339363207715617
2048,0,0,0.920379106013642,0.07962089398635801
2049,0,0,0.8918483759233009,0.10815162407669915
2050,0,0,0.8860600284074797,0.11393997159252037
2051,0,0,0.8691029905917947,0.13089700940820523
2052,0,0,0.7087203208609749,0.2912796791390251
2053,1,0,0.8849092647287654,0.11509073527123463
2054,0,0,0.9072464304334099,0.09275356956659013
2055,0,0,0.856496873017808,0.14350312698219206
2056,0,0,0.8714736746992631,0.12852632530073688
2057,0,0,0.8865587855873946,0.11344121441260531
2058,0,0,0.8596224124504703,0.14037758754952973
2059,0,0,0.8814238816300958,0.11857611836990418
2060,0,0,0.9061813311995397,0.09381866880046033
2061,0,0,0.8908397815529969,0.10916021844700304
2062,0,0,0.7420927401466125,0.25790725985338747
2063,0,0,0.8916268325684743,0.10837316743152568
2064,1,0,0.858306160586645,0.141693839413355
2065,0,0,0.7960139928775877,0.20398600712241235
2066,0,0,0.8906228059029162,0.10937719409708382
2067,0,0,0.7860345087032813,0.21396549129671869
2068,0,0,0.8561501675704029,0.14384983242959715
2069,0,0,0.8788069882806595,0.12119301171934052
2070,1,0,0.8691987654334256,0.13080123456657441
2071,1,0,0.8706750674344408,0.1293249325655592
2072,0,0,0.8797419921107078,0.12025800788929221
2073,0,0,0.8516449725136057,0.14835502748639426
2074,1,0,0.876445999849507,0.12355400015049298
2075,0,0,0.8777906804617198,0.12220931953828022
2076,0,0,0.8839087364567331,0.11609126354326695
2077,0,0,0.8697941878121768,0.1302058121878232
2078,0,0,0.8685992230841699,0.13140077691583005
2079,1,0,0.8669556873442975,0.1330443126557025
2080,0,0,0.8824561707194718,0.1175438292805282
2081,0,0,0.9209870719431963,0.07901292805680374
2082,0,0,0.842312923951279,0.157687076048721
2083,0,0,0.8346088603674005,0.16539113963259955
2084,0,0,0.8898451585147946,0.1101548414852054
2085,0,0,0.8103788620416511,0.18962113795834887
2086,0,0,0.8994729639197425,0.10052703608025744
2087,0,0,0.8642188015762042,0.13578119842379582
2088,0,0,0.8660398315554411,0.1339601684445589
2089,1,0,0.8632922681435599,0.1367077318564401
2090,0,0,0.8838119715969097,0.11618802840309032
2091,0,0,0.8183569821497282,0.18164301785027184
2092,0,0,0.8806022068528614,0.11939779314713858
2093,0,0,0.8671468646944531,0.13285313530554688
2094,1,0,0.9111569841399372,0.0888430158600628
2095,1,0,0.8630652504019818,0.13693474959801816
2096,0,0,0.6923339642376312,0.3076660357623689
2097,0,0,0.8995470721362392,0.10045292786376078
2098,0,0,0.8009970242581674,0.1990029757418325
2099,0,0,0.917648292888402,0.082351707111598
2100,1,0,0.8795299786561174,0.12047002134388266
2101,0,0,0.8293531641951323,0.17064683580486772
2102,0,0,0.8814189430504459,0.1185810569495541
2103,0,0,0.879122639844769,0.12087736015523096
2104,0,0,0.8797670231008397,0.12023297689916031
2105,0,0,0.9294516476720189,0.07054835232798108
2106,0,0,0.8730964020424816,0.12690359795751835
2107,0,0,0.7955127775304266,0.20448722246957338
2108,0,0,0.9204886217130044,0.07951137828699563
2109,1,0,0.8764550617469049,0.12354493825309511
2110,0,0,0.8829905987772437,0.11700940122275627
2111,0,0,0.8623341538094309,0.13766584619056912
2112,0,0,0.8762527957883576,0.12374720421164244
2113,1,0,0.8969502146847127,0.10304978531528733
2114,0,0,0.8772179770638391,0.12278202293616096
2115,1,0,0.9224005166447946,0.07759948335520539
2116,0,0,0.9018578709259721,0.09814212907402792
2117,0,0,0.9057127698266334,0.09428723017336661
2118,0,0,0.8983240909459081,0.10167590905409186
2119,1,0,0.8751856491557991,0.1248143508442009
2120,0,0,0.8273913387215586,0.1726086612784415
2121,0,0,0.904401451397352,0.09559854860264806
2122,0,0,0.8874768569851054,0.11252314301489465
2123,0,0,0.8675415476254373,0.13245845237456264
2124,1,0,0.8605762976999003,0.13942370230009968
2125,0,0,0.8789720906608057,0.12102790933919427
2126,0,0,0.89766860377772,0.10233139622228009
2127,0,0,0.8503461225248121,0.14965387747518782
2128,0,0,0.884211972345011,0.11578802765498891
2129,0,0,0.8662745038372243,0.13372549616277576
2130,0,0,0.8695518313570207,0.13044816864297926
2131,0,0,0.8346088603674005,0.16539113963259955
2132,0,0,0.8804114580669351,0.11958854193306484
2133,1,0,0.8646061331942102,0.13539386680578983
2134,0,0,0.8716440105399986,0.12835598946000137
2135,0,0,0.7671876473811274,0.2328123526188725
2136,0,0,0.8460276368752033,0.15397236312479665
2137,0,0,0.8826917360454214,0.11730826395457856
2138,0,0,0.8834971727963024,0.11650282720369765
2139,0,0,0.8247454640022633,0.1752545359977367
2140,0,0,0.8775846762681838,0.12241532373181614
2141,0,0,0.8902096890118598,0.10979031098814018
2142,0,0,0.8734782810121459,0.12652171898785414
2143,0,0,0.9109521507870386,0.08904784921296134
2144,0,0,0.8565824799319682,0.14341752006803174
2145,1,0,0.864312568371074,0.13568743162892602
2146,1,0,0.9112463326543778,0.08875366734562215
2147,0,0,0.8862607286311605,0.11373927136883953
2148,0,0,0.7035629598546204,0.29643704014537964
2149,0,0,0.8842380926264425,0.11576190737355749
2150,0,0,0.8876330713297541,0.11236692867024588
2151,0,0,0.8844354908392904,0.11556450916070954
2152,0,0,0.8778411018090767,0.12215889819092328
2153,0,0,0.8806664532453491,0.11933354675465088
2154,0,0,0.8698244592782085,0.13017554072179152
2155,0,0,0.819573590645572,0.18042640935442797
2156,0,0,0.9286996386538079,0.07130036134619211
2157,0,0,0.8812721211485769,0.11872787885142311
2158,0,0,0.89655575566175,0.1034442443382499
2159,0,0,0.8942290311291482,0.1057709688708518
2160,1,0,0.8730265303488234,0.12697346965117665
2161,0,0,0.8589808387303984,0.1410191612696016
2162,0,0,0.9168140019412212,0.08318599805877881
2163,0,0,0.9051196804412119,0.09488031955878802
2164,0,0,0.8941838400309018,0.10581615996909823
2165,0,0,0.8348468895190786,0.16515311048092143
2166,0,0,0.9162195855133016,0.08378041448669839
2167,0,0,0.9147808194996846,0.08521918050031538
2168,0,0,0.8908897883664766,0.10911021163352341
2169,0,0,0.8842752935348126,0.11572470646518745
2170,1,0,0.8579969133662385,0.14200308663376152
2171,0,0,0.902608203960674,0.09739179603932606
2172,0,0,0.9136796299696832,0.08632037003031678
2173,0,0,0.8225680505312393,0.17743194946876073
2174,0,0,0.8759265041839135,0.12407349581608657
2175,0,0,0.887007630077022,0.11299236992297804
2176,0,0,0.8771521091343278,0.1228478908656722
2177,0,0,0.8567562239363944,0.14324377606360564
2178,0,0,0.7738619531307851,0.22613804686921496
2179,0,0,0.8986928603093054,0.10130713969069458
2180,0,0,0.917246951343817,0.08275304865618309
2181,0,0,0.902808334573049,0.09719166542695103
2182,0,0,0.848275701779323,0.15172429822067704
2183,0,0,0.8289616801878837,0.17103831981211629
2184,0,0,0.8775384757060841,0.1224615242939159
2185,0,0,0.8817066515428227,0.11829334845717727
2186,0,0,0.8021618654052325,0.19783813459476746
2187,0,0,0.9320487658874084,0.06795123411259167
2188,0,0,0.871428044358068,0.12857195564193205
2189,1,0,0.8908404697666934,0.10915953023330661
2190,0,0,0.8689535003715015,0.1310464996284985
2191,0,0,0.8908176044413294,0.10918239555867061
2192,0,0,0.7646897923965814,0.23531020760341861
2193,0,0,0.8870853052188393,0.11291469478116067
2194,0,0,0.8607462179163211,0.1392537820836789
2195,0,0,0.8657785794137747,0.13422142058622527
2196,0,0,0.8700080603937754,0.1299919396062246
2197,0,0,0.857372144788525,0.14262785521147497
2198,0,0,0.7866597746854175,0.21334022531458252
2199,0,0,0.8627391822927547,0.13726081770724527
2200,0,0,0.8789306988107881,0.1210693011892119
2201,0,0,0.8697985420726153,0.1302014579273847
2202,0,0,0.7264249469454827,0.2735750530545174
2203,0,0,0.8622502031219108,0.13774979687808922
2204,0,0,0.8873472648034831,0.11265273519651683
2205,0,0,0.8539493524884194,0.14605064751158056
2206,0,0,0.8831110466667917,0.11688895333320821
2207,1,0,0.9129882274359375,0.08701177256406249
2208,0,0,0.7867114594960001,0.21328854050399987
2209,1,0,0.8784964292533322,0.12150357074666779
2210,0,0,0.8563689016291005,0.14363109837089943
2211,0,0,0.8212678767651556,0.17873212323484441
2212,0,0,0.8703061180748104,0.12969388192518963
2213,0,0,0.8566142333294908,0.14338576667050917
2214,0,0,0.8883161235815911,0.11168387641840892
2215,0,0,0.8804271804347462,0.11957281956525383
2216,0,0,0.8789828745933606,0.12101712540663939
2217,0,0,0.8455514037394914,0.15444859626050855
2218,0,0,0.8518620801299845,0.14813791987001546
2219,0,0,0.8878848688733458,0.11211513112665421
2220,1,0,0.8626833502817622,0.13731664971823773
2221,0,0,0.8828111769225688,0.11718882307743113
2222,0,0,0.8949220499172895,0.10507795008271045
2223,0,0,0.8357095757088513,0.16429042429114865
2224,1,0,0.8772483137606027,0.12275168623939728
2225,0,0,0.8691564203677492,0.13084357963225077
2226,0,0,0.8649006748413204,0.13509932515867965
2227,0,0,0.9063537661527274,0.0936462338472726
2228,0,0,0.8707261898409259,0.12927381015907413
2229,0,0,0.8606756049669293,0.13932439503307073
2230,0,0,0.859309213598856,0.14069078640114396
2231,0,0,0.8620881131248259,0.13791188687517408
2232,0,0,0.9024730604896682,0.09752693951033171
2233,0,0,0.8936802570622614,0.10631974293773863
2234,0,0,0.8870717872185667,0.11292821278143331
2235,0,0,0.8503021015920808,0.14969789840791922
2236,0,0,0.8955547166680966,0.10444528333190334
2237,0,0,0.864885693948419,0.13511430605158106
2238,0,0,0.8976370903157491,0.10236290968425087
2239,0,0,0.8410341096510285,0.15896589034897143
2240,0,0,0.8936402420368071,0.10635975796319283
2241,0,0,0.920856322421459,0.07914367757854096
2242,0,0,0.8933518122444476,0.10664818775555236
2243,0,0,0.898275319540283,0.1017246804597171
2244,0,0,0.8702631123971001,0.12973688760289995
2245,0,0,0.8668368724837083,0.13316312751629172
2246,0,0,0.848149974304717,0.15185002569528308
2247,1,0,0.8195683723149879,0.18043162768501209
2248,1,0,0.8612771098288331,0.13872289017116693
2249,0,0,0.8977197437478113,0.1022802562521887
2250,1,0,0.8806394543458178,0.1193605456541822
2251,0,0,0.8731341010998417,0.12686589890015829
2252,0,0,0.725962107278564,0.27403789272143597
2253,0,0,0.8074428293974045,0.19255717060259542
2254,0,0,0.8834064309206953,0.11659356907930475
2255,0,0,0.8937404096116836,0.10625959038831648
2256,0,0,0.8834197502043439,0.11658024979565608
2257,0,0,0.9139085109707922,0.08609148902920781
2258,0,0,0.8922987700374203,0.10770122996257973
2259,0,0,0.8754826695439549,0.12451733045604504
2260,0,0,0.8736917505436246,0.12630824945637537
2261,1,0,0.712441728478451,0.28755827152154895
2262,0,0,0.8964297368397265,0.10357026316027347
2263,0,0,0.7969991897779877,0.2030008102220123
2264,1,0,0.871173119314645,0.128826880685355
2265,0,0,0.8635660863339105,0.13643391366608953
2266,0,0,0.8973777918090393,0.10262220819096071
2267,1,0,0.8754848085392234,0.12451519146077665
2268,0,0,0.8802102705516363,0.11978972944836376
2269,1,0,0.8369384747832971,0.16306152521670292
2270,0,0,0.8747180717499806,0.12528192825001938
2271,0,0,0.9083095441521237,0.09169045584787625
2272,0,0,0.88883215632171,0.11116784367829007
2273,0,0,0.8766482364632728,0.12335176353672714
2274,0,0,0.874542096194769,0.12545790380523106
2275,0,0,0.8913449675078686,0.10865503249213138
2276,0,0,0.8095619200708183,0.1904380799291817
2277,0,0,0.8835638463002441,0.11643615369975586
2278,0,0,0.863819261114116,0.13618073888588406
2279,0,0,0.892497697607133,0.10750230239286693
2280,0,0,0.9201492530204666,0.07985074697953341
2281,0,0,0.9032534508217969,0.09674654917820308
2282,0,0,0.863498717229021,0.13650128277097895
2283,0,0,0.8550083990915585,0.14499160090844154
2284,0,0,0.8661544196551013,0.13384558034489868
2285,0,0,0.8834256783855845,0.11657432161441555
